"Subject"	"Activity"	"X1.tBodyAcc.mean()-X"	"X2.tBodyAcc.mean()-Y"	"X3.tBodyAcc.mean()-Z"	"X41.tGravityAcc.mean()-X"	"X42.tGravityAcc.mean()-Y"	"X43.tGravityAcc.mean()-Z"	"X81.tBodyAccJerk.mean()-X"	"X82.tBodyAccJerk.mean()-Y"	"X83.tBodyAccJerk.mean()-Z"	"X121.tBodyGyro.mean()-X"	"X122.tBodyGyro.mean()-Y"	"X123.tBodyGyro.mean()-Z"	"X161.tBodyGyroJerk.mean()-X"	"X162.tBodyGyroJerk.mean()-Y"	"X163.tBodyGyroJerk.mean()-Z"	"X201.tBodyAccMag.mean.."	"X214.tGravityAccMag.mean.."	"X227.tBodyAccJerkMag.mean.."	"X240.tBodyGyroMag.mean.."	"X253.tBodyGyroJerkMag.mean.."	"X266.fBodyAcc.mean()-X"	"X267.fBodyAcc.mean()-Y"	"X268.fBodyAcc.mean()-Z"	"X294.fBodyAcc.meanFreq()-X"	"X295.fBodyAcc.meanFreq()-Y"	"X296.fBodyAcc.meanFreq()-Z"	"X345.fBodyAccJerk.mean()-X"	"X346.fBodyAccJerk.mean()-Y"	"X347.fBodyAccJerk.mean()-Z"	"X373.fBodyAccJerk.meanFreq()-X"	"X374.fBodyAccJerk.meanFreq()-Y"	"X375.fBodyAccJerk.meanFreq()-Z"	"X424.fBodyGyro.mean()-X"	"X425.fBodyGyro.mean()-Y"	"X426.fBodyGyro.mean()-Z"	"X452.fBodyGyro.meanFreq()-X"	"X453.fBodyGyro.meanFreq()-Y"	"X454.fBodyGyro.meanFreq()-Z"	"X503.fBodyAccMag.mean.."	"X513.fBodyAccMag.meanFreq.."	"X516.fBodyBodyAccJerkMag.mean.."	"X526.fBodyBodyAccJerkMag.meanFreq.."	"X529.fBodyBodyGyroMag.mean.."	"X539.fBodyBodyGyroMag.meanFreq.."	"X542.fBodyBodyGyroJerkMag.mean.."	"X552.fBodyBodyGyroJerkMag.meanFreq.."	"X4.tBodyAcc.std()-X"	"X5.tBodyAcc.std()-Y"	"X6.tBodyAcc.std()-Z"	"X44.tGravityAcc.std()-X"	"X45.tGravityAcc.std()-Y"	"X46.tGravityAcc.std()-Z"	"X84.tBodyAccJerk.std()-X"	"X85.tBodyAccJerk.std()-Y"	"X86.tBodyAccJerk.std()-Z"	"X124.tBodyGyro.std()-X"	"X125.tBodyGyro.std()-Y"	"X126.tBodyGyro.std()-Z"	"X164.tBodyGyroJerk.std()-X"	"X165.tBodyGyroJerk.std()-Y"	"X166.tBodyGyroJerk.std()-Z"	"X202.tBodyAccMag.std.."	"X215.tGravityAccMag.std.."	"X228.tBodyAccJerkMag.std.."	"X241.tBodyGyroMag.std.."	"X254.tBodyGyroJerkMag.std.."	"X269.fBodyAcc.std()-X"	"X270.fBodyAcc.std()-Y"	"X271.fBodyAcc.std()-Z"	"X348.fBodyAccJerk.std()-X"	"X349.fBodyAccJerk.std()-Y"	"X350.fBodyAccJerk.std()-Z"	"X427.fBodyGyro.std()-X"	"X428.fBodyGyro.std()-Y"	"X429.fBodyGyro.std()-Z"	"X504.fBodyAccMag.std.."	"X517.fBodyBodyAccJerkMag.std.."	"X530.fBodyBodyGyroMag.std.."	"X543.fBodyBodyGyroJerkMag.std.."
"27"	"6 LAYING            "	"0.274102492432432"	"-0.01798676112162162"	"-0.1076997328378378"	"-0.530434604864865"	" 0.56787949405405402"	" 0.84539238027027030"	"0.0766268551324324"	" 1.26491088851351e-02"	"-6.85549292837838e-04"	"-0.01954273287810811"	"-0.09578395668918920"	" 0.118738360783783789"	"-0.1011476952567568"	"-0.0362186160902703"	"-0.06427978498648648"	"-0.982091652162162210"	"-0.982091652162162210"	"-0.98837277364864862"	"-0.9669175944594595"	"-0.9943550437837838"	"-0.9806318468918919"	"-0.98291595189189185"	"-0.9873565898648649"	"-1.73719387825676e-01"	" 0.25463655212162162"	" 0.360078542418918901"	"-0.98667957256756755"	"-0.98525727729729728"	"-0.9880331290540540"	" 0.09612560245648649"	" 6.29930660081081e-02"	" 0.14809291885945947"	"-0.9870285390540541"	"-0.9867958372972973"	"-0.9792020191891891"	" 0.09111010996743243"	"-0.01956904754054054"	" 0.254804846483783765"	"-0.98138901770270270"	" 0.368679681202702725"	"-0.988098902567567605"	" 0.405104858945945945"	"-0.97989066797297297"	" 0.174311654377972969"	"-0.9935637786486486"	" 0.348321453205405418"	"-0.97845515310810816"	"-0.98373604378378376"	"-0.98663699608108113"	"-0.971183862702703"	"-0.993701742972973"	"-0.989056311351351"	"-0.98647189932432433"	"-0.98515946175675673"	"-0.9896851466216217"	"-0.9888372121621621"	"-0.98428747527027027"	"-0.9783749997297297"	"-0.9935037208108108"	"-0.9930258772972973"	"-0.99329672054054052"	"-0.9789201762162162"	"-0.9789201762162162"	"-0.9885867713513513"	"-0.9719157328378378"	"-0.9934843132432433"	"-0.97761570256756758"	"-0.98426908797297297"	"-0.9865823879729729"	"-0.98747746540540537"	"-0.98611600878378380"	"-0.98990116986486487"	"-0.989382328918919"	"-0.9830523185135135"	"-0.9800964381081081"	"-0.980296339054054000"	"-0.9881748595945946"	"-0.9718062367567568"	"-0.9935522993243243"
"28"	"1 WALKING           "	"0.281228223888889"	"-0.01567597229814815"	"-0.1037147053962963"	" 0.942930275555556"	"-0.22931615148148149"	"-0.12591286122222223"	"0.0931122231851852"	" 2.26486602722222e-02"	"-7.62915201666667e-03"	"-0.10589620786111111"	"-0.01728221680129630"	" 0.116065910925925928"	"-0.0929746712629630"	"-0.0515394449611111"	"-0.05935524798148148"	"-0.180666020300000008"	"-0.180666020300000008"	"-0.29922335944444445"	"-0.3107759458148148"	"-0.5462487585185185"	"-0.2800621829629630"	"-0.12791227604444444"	"-0.3563376385185185"	"-3.75046889351852e-01"	"-0.05612513965000000"	"-0.013005880496296297"	"-0.36260198037037039"	"-0.29454834481481479"	"-0.4987544911111111"	"-0.35321773166666665"	"-4.92410732962963e-01"	"-0.30104374799629630"	"-0.3746810716666666"	"-0.5046817396296296"	"-0.2550290450185185"	"-0.06201969655925926"	"-0.15092525720555555"	"-0.155076023555555553"	"-0.35215684166666666"	" 0.107450069401851853"	"-0.360811456296296296"	" 0.123016249824074081"	"-0.51460242481481477"	"-0.001984667648148147"	"-0.5959651037037037"	"-0.076083927649999994"	"-0.29300352222222220"	"-0.11788618642592592"	"-0.30092839592592591"	"-0.976693902592593"	"-0.968780859814815"	"-0.944225031851852"	"-0.33570018425925924"	"-0.22012312085185184"	"-0.5374704716666666"	"-0.5037986240740741"	"-0.49768400666666668"	"-0.2426013846185185"	"-0.3994170827777778"	"-0.6390185544444444"	"-0.44092789925925924"	"-0.3926940200000000"	"-0.3926940200000000"	"-0.3904497242592593"	"-0.4605116612962963"	"-0.5798611942592593"	"-0.29883242314814817"	"-0.16878901954074074"	"-0.3260461959259259"	"-0.36711641648148147"	"-0.19175750360370369"	"-0.57457974851851856"	"-0.545480217777778"	"-0.4974707394444444"	"-0.3082433904259259"	"-0.511573670555555582"	"-0.4362730098148148"	"-0.5168115740740741"	"-0.5890717305555555"
"28"	"2 WALKING_UPSTAIRS  "	"0.262005841764706"	"-0.02794439434784314"	"-0.1215140256921569"	" 0.854508231764706"	"-0.33322399666666669"	"-0.26520785843137257"	"0.0706831871117647"	" 2.22985408245098e-02"	" 7.49081657058823e-03"	"-0.12936297076470588"	" 0.02122509580196079"	" 0.103720987705882353"	"-0.0805680554549020"	"-0.0492552129156863"	"-0.07526104370196078"	"-0.186240503960784315"	"-0.186240503960784315"	"-0.38808624823529414"	"-0.2634152826901961"	"-0.6202797976470589"	"-0.2661013433725490"	"-0.19058906911960785"	"-0.4017329392156863"	"-3.78981881019608e-01"	"-0.08522822608039216"	"-0.192657392490196089"	"-0.31886673003921567"	"-0.35800937333333333"	"-0.5878135652941177"	"-0.23207453777058823"	"-3.62750971627451e-01"	"-0.30720151845098037"	"-0.4036362839215686"	"-0.5220665007843137"	"-0.3182109995294118"	"-0.11572910144313725"	"-0.25107423143137253"	"-0.303254516480392144"	"-0.21351936476078431"	" 0.020204763666666667"	"-0.294433415745098015"	" 0.172325927735294121"	"-0.53483540960784315"	"-0.052639558603921568"	"-0.6625058194117647"	" 0.099131162494117644"	"-0.24206243029411764"	"-0.14675387703529411"	"-0.28598691372549018"	"-0.944697800196078"	"-0.927641087843137"	"-0.900514013333333"	"-0.31267165592156865"	"-0.33160240737254904"	"-0.6374889411764706"	"-0.5188182278431372"	"-0.47931952137254902"	"-0.1893068128333333"	"-0.4942829135294118"	"-0.6905711019607843"	"-0.60356826411764708"	"-0.2119286664705882"	"-0.2119286664705882"	"-0.3253623382352941"	"-0.4769233447058824"	"-0.6701321207843137"	"-0.23372664392156861"	"-0.17855498111568627"	"-0.2816851596078431"	"-0.37027367999999999"	"-0.34902656764705881"	"-0.68790763372549024"	"-0.556383410588235"	"-0.4599893156862745"	"-0.2262433750509804"	"-0.334626168823529413"	"-0.3744959076470588"	"-0.5281870168627451"	"-0.7048527574509804"
"28"	"3 WALKING_DOWNSTAIRS"	"0.293642076521739"	"-0.02202304659130435"	"-0.1085889740891304"	" 0.929291680434783"	"-0.23589710521739130"	"-0.12147725578260869"	"0.0972653457891304"	" 1.43450903413043e-02"	" 1.23950141304348e-03"	"-0.14109630950217392"	" 0.00710564286763044"	" 0.138622425584782605"	"-0.0266492977565217"	"-0.0570410865136957"	"-0.07761739314608695"	" 0.104359216580434788"	" 0.104359216580434788"	"-0.07075602791304347"	"-0.0682463240260870"	"-0.3404173055652174"	" 0.0890721752173913"	" 0.18644173386956522"	"-0.3081616341956522"	"-3.51195267608696e-01"	" 0.01160762063695652"	" 0.202030312067391304"	"-0.02686769823260870"	"-0.01270397204565217"	"-0.3652874347173913"	"-0.27694182367391307"	"-3.93681484543478e-01"	"-0.07363251074891304"	"-0.0299969963043478"	"-0.2171001576086957"	"-0.1843923370717391"	"-0.09230218071739131"	"-0.06453071650652174"	"-0.012251230826086956"	" 0.18884000769565218"	" 0.040697720647608696"	"-0.012882382732608695"	" 0.054599827452173913"	"-0.22335479392173913"	" 0.114889052615434778"	"-0.3967207143478261"	" 0.131260126216956513"	" 0.12571288794347826"	" 0.15649664650434783"	"-0.34103181152173911"	"-0.956921542391304"	"-0.948404212173913"	"-0.917059750000000"	"-0.01676522277826087"	" 0.02655301336956522"	"-0.4270532613043478"	"-0.2681063309913043"	"-0.25936868684782610"	"-0.3070250063043478"	"-0.1639448972608696"	"-0.4245678784782609"	"-0.33621273413043479"	" 0.1354655639326087"	" 0.1354655639326087"	"-0.0418872609934783"	"-0.2244841446891304"	"-0.4071323354347826"	" 0.13779708282608696"	" 0.06530119984391304"	"-0.4169402830434782"	"-0.09801122936956522"	"-0.00175391954565217"	"-0.48848835173913041"	"-0.345453346086957"	"-0.2931083645652174"	"-0.4165058863043478"	"-0.074058597676086954"	"-0.0883598523695652"	"-0.3629038367173913"	"-0.4647222443478261"
"28"	"4 SITTING           "	"0.276977629444444"	"-0.01854044412583333"	"-0.1115179395555556"	" 0.907331309166667"	"-0.11259672836111111"	" 0.13540256681666665"	"0.0768671621527778"	" 1.48338232684722e-02"	" 2.57854017638888e-04"	"-0.03390180301666667"	"-0.06739438505555556"	" 0.087025401375000005"	"-0.0953935055833333"	"-0.0408007786402778"	"-0.05790153621666667"	"-0.955789708611111122"	"-0.955789708611111122"	"-0.97327436680555557"	"-0.9551755670833333"	"-0.9812131593055555"	"-0.9798201426388888"	"-0.94635165041666669"	"-0.9522267866666667"	"-1.55481277013889e-02"	"-0.01926555700972222"	"-0.002738269570833334"	"-0.97689180458333336"	"-0.96305424708333331"	"-0.9729395519444445"	" 0.14768090240277779"	"-2.11341156344444e-01"	"-0.08962768061388889"	"-0.9737243263888888"	"-0.9631176336111111"	"-0.9541802790277778"	" 0.01774224870722222"	"-0.32093975419444443"	"-0.057460031205555553"	"-0.95392812402777782"	" 0.029199977248194443"	"-0.969178686666666622"	" 0.229111536750000011"	"-0.96029752499999999"	"-0.137706077690277789"	"-0.9794658688888889"	" 0.002495927409722222"	"-0.98327280680555551"	"-0.93990524486111116"	"-0.93666724569444448"	"-0.989132499583333"	"-0.971766352361111"	"-0.956087679583333"	"-0.97628667944444447"	"-0.96221945277777776"	"-0.9763274266666667"	"-0.9796719834722222"	"-0.95631650597222218"	"-0.9566328025000000"	"-0.9821556626388889"	"-0.9807138686111111"	"-0.97100169138888892"	"-0.9477827033333334"	"-0.9477827033333334"	"-0.9703016461111111"	"-0.9510659840277778"	"-0.9784419183333334"	"-0.98495670861111106"	"-0.93988547833333336"	"-0.9330454775000000"	"-0.97778678222222226"	"-0.96399042624999998"	"-0.97832776944444444"	"-0.981615141250000"	"-0.9532070172222222"	"-0.9615610361111111"	"-0.952281424444444413"	"-0.9708233363888888"	"-0.9535342926388889"	"-0.9783953700000000"
"28"	"5 STANDING          "	"0.277795069113924"	"-0.01726351246721519"	"-0.1065793852025316"	" 0.948514848481013"	"-0.24765616658227849"	"-0.03858305016329114"	"0.0753131601898734"	" 9.07363218518987e-03"	"-2.67810077607595e-03"	"-0.02532815435405063"	"-0.07390016469620253"	" 0.086517311101265829"	"-0.1022484090708861"	"-0.0431364662518987"	"-0.05258962523759494"	"-0.925471651645569660"	"-0.925471651645569660"	"-0.95955198746835446"	"-0.8942424696202531"	"-0.9596810191139240"	"-0.9725198016455696"	"-0.89343039265822788"	"-0.9345030284810126"	" 3.55352684810127e-04"	"-0.13543063906835442"	"-0.126325359674683557"	"-0.96851371518987339"	"-0.93516897835443036"	"-0.9647512387341772"	" 0.14689084867721519"	"-3.50627823255696e-01"	"-0.11960646267341772"	"-0.8804261031645569"	"-0.9481607853164556"	"-0.9266551924050633"	"-0.31645005035822782"	"-0.35931164035443036"	"-0.197616297073417713"	"-0.92914647936708861"	"-0.088659427824683543"	"-0.952727765189873455"	" 0.133307643270886067"	"-0.90965243632911397"	"-0.317383910594936702"	"-0.9587585768354431"	"-0.112442882634177219"	"-0.97774863860759498"	"-0.87568921683544310"	"-0.90512382417721515"	"-0.990059426582279"	"-0.962801441898734"	"-0.951782181518987"	"-0.96860455962025316"	"-0.93376817506329113"	"-0.9697653620253165"	"-0.8840322324050632"	"-0.94000632012658225"	"-0.9254914429113924"	"-0.9283433977215190"	"-0.9729770067088608"	"-0.95649716367088611"	"-0.9176583341772152"	"-0.9176583341772152"	"-0.9540683915189874"	"-0.8769175456962025"	"-0.9562664801265823"	"-0.98026749000000002"	"-0.87446926556962024"	"-0.8976008008860760"	"-0.97167279670886075"	"-0.93699128025316458"	"-0.97357205189873419"	"-0.886706768227848"	"-0.9361016091139240"	"-0.9320390830379747"	"-0.923857158227848085"	"-0.9549631553164557"	"-0.8784596620253164"	"-0.9559834245569621"
"28"	"6 LAYING            "	"0.275913482500000"	"-0.01675378582250000"	"-0.1083448529625000"	"-0.490334541875000"	" 0.14407327449999999"	" 0.01575700250000001"	"0.0780770644000000"	" 5.93992332062500e-03"	" 6.00971938642500e-03"	"-0.01736770573500000"	"-0.09744873372500000"	" 0.093579123149999999"	"-0.1045116270375000"	"-0.0356010049962500"	"-0.05345019146375000"	"-0.958112230250000030"	"-0.958112230250000030"	"-0.97845534187500005"	"-0.9371069212500001"	"-0.9782202706250001"	"-0.9739308675000000"	"-0.95843636899999995"	"-0.9611156723750000"	"-3.30110019778750e-01"	"-0.07483910088875000"	" 0.233308519388749996"	"-0.98001341900000005"	"-0.97809482737499998"	"-0.9702515653750000"	" 0.10429202018500000"	" 1.08609351761250e-03"	" 0.03821908134500000"	"-0.9468042346250000"	"-0.9658244555000000"	"-0.9611648448750000"	"-0.25886096983750001"	"-0.34947254522624999"	" 0.123627590803375001"	"-0.96103558762499997"	" 0.038386092474999994"	"-0.973436248499999990"	" 0.266859314896249977"	"-0.94421836937500003"	"-0.181135930771250009"	"-0.9718305823750000"	" 0.011882860971250004"	"-0.96888829550000000"	"-0.94538678037500001"	"-0.95645034287499997"	"-0.970599089375000"	"-0.969759028500000"	"-0.979124665750000"	"-0.98016471650000003"	"-0.97867953974999999"	"-0.9730716558750000"	"-0.9551622797500000"	"-0.96005746362500000"	"-0.9623749117500000"	"-0.9608029485000000"	"-0.9803997822500000"	"-0.98141891599999997"	"-0.9545740295000000"	"-0.9545740295000000"	"-0.9733126478750000"	"-0.9289409133750000"	"-0.9697732772500000"	"-0.96732486387500005"	"-0.94200397775000000"	"-0.9567709048750001"	"-0.98220590124999996"	"-0.98111746700000002"	"-0.97453084312500005"	"-0.958092114000000"	"-0.9575529881250000"	"-0.9663120240000000"	"-0.957564018749999968"	"-0.9723361286250000"	"-0.9316750041250000"	"-0.9693198212500000"
"29"	"1 WALKING           "	"0.271999916792453"	"-0.01629156005886792"	"-0.1066324273018868"	" 0.962374385094340"	"-0.12731807867924527"	" 0.09557921422641509"	"0.0853743348528302"	" 2.23870454150943e-02"	" 9.41547304716981e-03"	"-0.00795668167188679"	"-0.08196015315471698"	" 0.085685223618867920"	"-0.1068883031828302"	"-0.0479898124113208"	"-0.03923689866792453"	"-0.095521339371698114"	"-0.095521339371698114"	"-0.24023167741509435"	"-0.2805732675471698"	"-0.5062421181132075"	"-0.1358195057613208"	"-0.03496423254339623"	"-0.2797348394339623"	"-3.13574137584906e-01"	" 0.23267631573396227"	" 0.120197007067924536"	"-0.21046988715094339"	"-0.08802134084339623"	"-0.3948778269811321"	"-0.20130045463018867"	"-6.99038849622642e-02"	" 0.00648587851509434"	"-0.4314900484905660"	"-0.3622323162264151"	"-0.3972774954716981"	" 0.18083298419622643"	"-0.36282443452830188"	" 0.061951179272641509"	"-0.23568330556603773"	" 0.099826655771320758"	"-0.108978206490566040"	"-0.043791818139679244"	"-0.41681785339622640"	" 0.035179888101886790"	"-0.6285011158490567"	" 0.079684852188679239"	"-0.17433794022641511"	"-0.09175406128698113"	"-0.24282803826415095"	"-0.978253538867925"	"-0.975272848113208"	"-0.945981437169811"	"-0.22143354279433963"	"-0.08717464446943396"	"-0.4617580098113208"	"-0.5988686709433962"	"-0.18180263656603773"	"-0.4302324411320755"	"-0.3959096215094340"	"-0.5879442984905661"	"-0.50413008867924525"	"-0.2626950635849057"	"-0.2626950635849057"	"-0.1330362736226415"	"-0.3588140966037736"	"-0.6122229371698114"	"-0.19035597684905661"	"-0.18206853958490565"	"-0.2833481009811321"	"-0.30733666977358493"	"-0.15502066077169813"	"-0.52903489716981134"	"-0.654313559056604"	"-0.0941359695075472"	"-0.4941174830188679"	"-0.393257505471698132"	"-0.1695064992264151"	"-0.4291568305660377"	"-0.6186677226415095"
"29"	"2 WALKING_UPSTAIRS  "	"0.265423066877551"	"-0.02994653123265306"	"-0.1180005878408163"	" 0.929258953877551"	"-0.22712012530612244"	" 0.04437860117714286"	"0.1063451933538775"	"-6.89019191836735e-04"	"-2.90713871612245e-02"	" 0.09319894630204081"	"-0.15232811221020409"	" 0.085431812346734692"	"-0.1304290726530612"	"-0.0511035119816327"	"-0.06809387803061225"	" 0.008343602714285712"	" 0.008343602714285712"	"-0.34432483306122447"	" 0.0439627677608163"	"-0.6173408030612245"	"-0.1097934800081633"	"-0.19601150354081631"	"-0.3204878828571429"	"-4.38257676224490e-01"	"-0.13197201270816328"	"-0.512761405673469395"	"-0.22506777104693879"	"-0.40888660551020406"	"-0.6461985877551021"	"-0.37978933179591839"	"-4.44248720204082e-01"	"-0.51405475612244900"	"-0.2605192904040816"	"-0.3940453412244898"	"-0.3417001324489796"	"-0.29104672666938775"	"-0.66681481530612241"	"-0.201814800918367343"	"-0.10830640296326531"	"-0.145077640897959187"	"-0.239108046693877557"	"-0.001643144656122450"	"-0.35721389703265305"	"-0.399892274714285734"	"-0.6974545530612245"	" 0.053585293346938775"	"-0.08677155696938775"	"-0.12212828764285714"	" 0.09954435023469388"	"-0.954189013061225"	"-0.923007798367347"	"-0.858849467142857"	"-0.18236581506530611"	"-0.38862419551020411"	"-0.6787637665306122"	"-0.3239047316224490"	" 0.04611030451020408"	"-0.3748151412244898"	"-0.4749326063265306"	"-0.7342251924489795"	"-0.55841702408163263"	"-0.0414696051693878"	"-0.0414696051693878"	"-0.2544851760204082"	"-0.0800476153673469"	"-0.7128463183673469"	"-0.07906253063061225"	"-0.14125806665775512"	" 0.2030578368775510"	"-0.21138539787755103"	"-0.40864894693877551"	"-0.71011659183673470"	"-0.350338205020408"	" 0.2343467836530612"	"-0.4441530565306123"	"-0.155993755897959191"	"-0.2805835565306122"	"-0.0743314697551020"	"-0.7564641861224489"
"29"	"3 WALKING_DOWNSTAIRS"	"0.293140441083333"	"-0.01494121505625000"	"-0.0981339984895833"	" 0.948486215000000"	"-0.07609629522916667"	" 0.09196504541666667"	"0.0636871965479167"	" 6.21016968750005e-04"	"-1.40642983104167e-02"	"-0.03741260709572917"	"-0.08510458898958333"	" 0.082224407466666663"	"-0.0743986469979167"	"-0.0671482305364583"	"-0.03596484302708333"	" 0.103705165666666668"	" 0.103705165666666668"	"-0.13863762445416666"	"-0.1229681088166667"	"-0.5391744564583333"	" 0.1106632002441667"	"-0.02122937175000000"	"-0.2666921502083333"	"-4.03870434583333e-01"	" 0.18289749431249999"	" 0.045375675810624995"	"-0.03824582133333333"	"-0.09778506595416667"	"-0.4111734518750000"	"-0.27016102295833333"	"-2.06525790529167e-01"	"-0.13591089715416665"	"-0.1894180014500000"	"-0.4631250320833333"	"-0.1992258944791667"	"-0.17230040328562501"	"-0.37691578812499998"	"-0.020165650250833334"	" 0.11597396815833333"	" 0.020422311380833332"	" 0.000448896304791667"	" 0.032732297179166668"	"-0.38145988187500002"	"-0.101592076342500004"	"-0.5965786260416667"	" 0.084473724727083338"	" 0.16738360245833334"	"-0.12246346700624999"	"-0.22317799987916667"	"-0.941736192500000"	"-0.913903063750000"	"-0.869300904791667"	"-0.02395257404437500"	"-0.07734083835625000"	"-0.4787641850000000"	"-0.2820772575083333"	"-0.39046013770833332"	"-0.3111226154166667"	"-0.3478075569583333"	"-0.6934690358333333"	"-0.37976940645833335"	" 0.1344811501875000"	" 0.1344811501875000"	"-0.0307693372041667"	"-0.2674097984312500"	"-0.5970570487500000"	" 0.18743862427083333"	"-0.23934905364166667"	"-0.2620732420458333"	"-0.09863791562291667"	"-0.12038152122083333"	"-0.54732088687500002"	"-0.319123137947917"	"-0.3548726895833333"	"-0.4161658458333333"	"-0.033086811122916664"	"-0.0797714324854167"	"-0.3230245750985417"	"-0.6266759820833333"
"29"	"4 SITTING           "	"0.277179977500000"	"-0.01663068037500000"	"-0.1104118192000000"	" 0.891563755166667"	" 0.15565945689999999"	" 0.28625606366666667"	"0.0745438102516667"	" 5.98531404666667e-03"	" 3.16770095200000e-03"	"-0.03792711123333333"	"-0.07557976721333333"	" 0.058049596916666668"	"-0.0953636995833333"	"-0.0400018434850000"	"-0.04700089769500000"	"-0.978017021833333389"	"-0.978017021833333389"	"-0.99071980766666667"	"-0.9623773321666667"	"-0.9953923081666667"	"-0.9910939636666667"	"-0.96960950166666671"	"-0.9756230308333333"	"-2.86687413100000e-02"	" 0.10760931765499999"	" 0.210335313366666665"	"-0.99344576016666664"	"-0.98388319300000004"	"-0.9884702410000000"	" 0.27795533291666669"	" 2.77396724596667e-02"	" 0.11719232372000001"	"-0.9883935690000000"	"-0.9903292453333333"	"-0.9739335944999999"	" 0.06983877331333334"	"-0.17314723395833334"	"-0.019430118981666668"	"-0.97334653183333331"	" 0.250970927783333353"	"-0.990093703833333283"	" 0.336232797450000009"	"-0.98026942583333332"	"-0.069660420556666672"	"-0.9950630490000000"	" 0.307790878132500001"	"-0.99074501950000005"	"-0.96322249783333336"	"-0.96806387816666661"	"-0.984679151833333"	"-0.973604289833333"	"-0.966032045333333"	"-0.99352556033333328"	"-0.98405509999999996"	"-0.9901687330000000"	"-0.9901787048333334"	"-0.98833401966666667"	"-0.9712279916666666"	"-0.9933220295000000"	"-0.9953191646666667"	"-0.99283376749999996"	"-0.9692903165000000"	"-0.9692903165000000"	"-0.9905317293333333"	"-0.9715780246666667"	"-0.9949053440000000"	"-0.99061752100000000"	"-0.96169394933333330"	"-0.9658009743333333"	"-0.99422017549999997"	"-0.98549331883333335"	"-0.99044586166666670"	"-0.990727755166667"	"-0.9872598086666666"	"-0.9729125171666667"	"-0.971218019833333335"	"-0.9898229093333334"	"-0.9710113730000000"	"-0.9947420280000000"
"29"	"5 STANDING          "	"0.277965065846154"	"-0.01726058690615384"	"-0.1086590674769231"	" 0.974508732000000"	"-0.05848715356000000"	" 0.03161458497476923"	"0.0753052530307692"	" 1.15104978664615e-02"	" 3.32894985246154e-04"	"-0.02760755733076923"	"-0.07210606791230770"	" 0.082758376846153850"	"-0.0988701505538462"	"-0.0405110578461538"	"-0.05449263063076923"	"-0.984745318923076929"	"-0.984745318923076929"	"-0.99078541953846155"	"-0.9806573404615385"	"-0.9921446989230769"	"-0.9950240396923077"	"-0.97334577046153847"	"-0.9840960247692307"	" 1.28678489443077e-01"	" 0.00473420032492308"	" 0.174524531547999989"	"-0.99373690599999998"	"-0.98319498061538457"	"-0.9885415793846154"	" 0.30325491007692307"	"-5.58737239646154e-02"	" 0.14859674500000000"	"-0.9744854495384615"	"-0.9915866740000000"	"-0.9836547144615384"	"-0.10510342143538462"	"-0.14985419261538460"	"-0.023553879889230769"	"-0.98454809476923077"	" 0.179958311861538461"	"-0.989793892615384641"	" 0.388020547984615383"	"-0.98087972292307690"	"-0.072334701009230770"	"-0.9916720520000000"	" 0.219867066000000000"	"-0.99606863538461543"	"-0.96929572107692308"	"-0.98020748892307696"	"-0.996764227384615"	"-0.985134032307692"	"-0.984464543538462"	"-0.99365282061538462"	"-0.98333815784615386"	"-0.9905938596923077"	"-0.9779948198461539"	"-0.99036487630769232"	"-0.9833686432307692"	"-0.9832930616923077"	"-0.9955331130769230"	"-0.99068570538461542"	"-0.9817457129230769"	"-0.9817457129230769"	"-0.9904956895384616"	"-0.9753586653846154"	"-0.9914536321538462"	"-0.99660457030769234"	"-0.96827855307692312"	"-0.9788029736923077"	"-0.99412342353846150"	"-0.98478278230769234"	"-0.99131637461538458"	"-0.979162564923077"	"-0.9896437212307693"	"-0.9847142264615385"	"-0.982247716000000048"	"-0.9903279346153846"	"-0.9759387287692308"	"-0.9915167783076924"
